booking_id;destinasi;package_type;pax;price_per_pax;add_drone;total_price
BK0447;Mentawai;Mentawai Private Trip;6;2748277;0;17539662
BK0448;Gili;Horse Riding;5;255939;1;2904695
BK0449;Mentawai;Mentawai Open Trip;2;1800000;0;3600000
BK0450;Gili;Paddle Board;6;401265;0;3457590
BK0451;Gili;Kayaking;8;439371;1;4714968
BK0452;Gili;Paddle Board;6;128328;0;769968
BK0453;Mentawai;Mentawai Private Trip;9;2729739;0;25467651
BK0454;Gili;Horse Riding;6;439699;0;2638194
BK0455;Gili;Horse Riding;5;318431;0;2092155
BK0456;Gili;Kayaking;4;211086;0;1244344
BK0457;Mentawai;Mentawai Open Trip;6;1800000;1;12750000
BK0458;Gili;Paddle Board;5;228727;0;1518635
BK0459;Mentawai;Mentawai Open Trip;9;1800000;0;17100000
BK0460;Gili;Kayaking;6;140695;0;1444170
BK0461;Mentawai;Mentawai Private Trip;1;2733459;1;3058459
BK0462;Gili;Kayaking;1;415665;0;490665
BK0463;Mentawai;Mentawai Private Trip;4;2953494;0;12213976
BK0464;Mentawai;Mentawai Private Trip;6;2505505;0;15033030
BK0465;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0466;Gili;Paddle Board;7;294886;0;2064202
BK0467;Gili;Snorkeling Gili;4;532844;0;2531376
BK0468;Gili;Paddle Board;4;425497;0;2101988
BK0469;Gili;Paddle Board;4;162433;1;1249732
BK0470;Gili;Paddle Board;8;346038;0;2768304
BK0471;Mentawai;Mentawai Open Trip;9;1800000;0;16875000
BK0472;Gili;Kayaking;7;447220;0;4355540
BK0473;Gili;Snorkeling Gili;6;401538;0;3459228
BK0474;Mentawai;Mentawai Private Trip;5;2749999;0;13749995
BK0475;Gili;Paddle Board;7;226479;0;1585353
BK0476;Mentawai;Mentawai Open Trip;7;1800000;1;14350000
BK0477;Mentawai;Mentawai Open Trip;1;1800000;0;1900000
BK0478;Mentawai;Mentawai Open Trip;5;1800000;0;9500000
BK0479;Gili;Snorkeling Gili;8;532727;1;6061816
BK0480;Mentawai;Mentawai Open Trip;2;1800000;1;4250000
BK0481;Mentawai;Mentawai Private Trip;4;2628276;0;10913104
BK0482;Gili;Horse Riding;1;355410;0;455410
BK0483;Gili;Horse Riding;8;254173;0;3433384
BK0484;Gili;Snorkeling Gili;3;320533;0;1486599
BK0485;Gili;Snorkeling Gili;6;492188;1;3853128
BK0486;Mentawai;Mentawai Open Trip;4;1800000;0;7200000
BK0487;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0488;Mentawai;Mentawai Open Trip;3;1800000;1;6375000
BK0489;Gili;Snorkeling Gili;5;309722;0;2048610
BK0490;Mentawai;Mentawai Open Trip;5;1800000;0;9875000
BK0491;Gili;Paddle Board;6;352100;0;2112600
BK0492;Mentawai;Mentawai Open Trip;7;1800000;0;12600000
BK0493;Gili;Snorkeling Gili;8;301913;1;4415304
BK0494;Gili;Snorkeling Gili;2;487113;1;1424226
BK0495;Gili;Horse Riding;1;376155;1;701155
BK0496;Mentawai;Mentawai Open Trip;8;1800000;0;15000000
BK0497;Gili;Paddle Board;6;312954;0;2927724
BK0498;Mentawai;Mentawai Private Trip;2;2492253;0;5184506
BK0499;Gili;Snorkeling Gili;1;503279;0;603279
BK0500;Gili;Horse Riding;4;324816;0;1599264
BK0501;Mentawai;Mentawai Private Trip;3;2978799;0;9461397
BK0502;Gili;Horse Riding;1;310272;0;310272
BK0503;Gili;Kayaking;4;176872;0;1007488
BK0504;Mentawai;Mentawai Open Trip;2;1800000;1;3900000
BK0505;Gili;Paddle Board;4;431356;0;2025424
BK0506;Gili;Kayaking;9;191176;0;3295584
BK0507;Gili;Horse Riding;7;382206;0;3900442
BK0508;Gili;Snorkeling Gili;2;362935;0;925870
BK0509;Gili;Snorkeling Gili;2;284397;0;768794
BK0510;Mentawai;Mentawai Private Trip;3;2562441;1;8362323
BK0511;Gili;Horse Riding;1;424588;1;674588
BK0512;Gili;Snorkeling Gili;9;393927;0;4445343
BK0513;Mentawai;Mentawai Open Trip;8;1800000;0;15200000
BK0514;Gili;Paddle Board;9;310124;1;5041116
BK0515;Mentawai;Mentawai Open Trip;1;1800000;0;1875000
BK0516;Mentawai;Mentawai Open Trip;6;1800000;1;12300000
BK0517;Mentawai;Mentawai Private Trip;7;2657666;0;19828662
BK0518;Gili;Kayaking;4;102187;0;808748
BK0519;Mentawai;Mentawai Open Trip;4;1800000;1;7800000
BK0520;Mentawai;Mentawai Private Trip;1;2281257;1;2531257
BK0521;Gili;Horse Riding;6;363650;0;2181900
BK0522;Mentawai;Mentawai Open Trip;7;1800000;0;12600000
BK0523;Gili;Paddle Board;6;290920;0;2795520
BK0524;Gili;Snorkeling Gili;1;359814;0;434814
BK0525;Gili;Paddle Board;6;350144;0;3150864
BK0526;Mentawai;Mentawai Open Trip;3;1800000;0;5625000
BK0527;Gili;Horse Riding;7;319166;0;2234162
BK0528;Mentawai;Mentawai Private Trip;9;2215534;0;20839806
BK0529;Gili;Snorkeling Gili;2;411121;0;972242
BK0530;Gili;Kayaking;1;522132;0;622132
BK0531;Gili;Horse Riding;7;370076;1;3640532
BK0532;Mentawai;Mentawai Open Trip;1;1800000;1;2050000
BK0533;Gili;Snorkeling Gili;5;391727;1;2708635
BK0534;Gili;Kayaking;1;484092;1;809092
BK0535;Gili;Paddle Board;7;100717;0;705019
BK0536;Gili;Snorkeling Gili;5;287405;0;2312025
BK0537;Mentawai;Mentawai Private Trip;6;2251717;0;13510302
BK0538;Mentawai;Mentawai Private Trip;1;2761836;0;2836836
BK0539;Gili;Kayaking;3;179698;0;539094
BK0540;Mentawai;Mentawai Open Trip;4;1800000;1;7800000
BK0541;Gili;Horse Riding;2;436684;1;1173368
BK0542;Mentawai;Mentawai Open Trip;5;1800000;0;9875000
BK0543;Gili;Paddle Board;7;135931;0;951517
BK0544;Mentawai;Mentawai Open Trip;3;1800000;0;5400000
BK0545;Gili;Snorkeling Gili;6;266999;1;3101994
BK0546;Gili;Paddle Board;1;415097;0;415097
BK0547;Mentawai;Mentawai Private Trip;1;2312701;0;2387701
BK0548;Gili;Paddle Board;5;361497;1;2557485
BK0549;Gili;Snorkeling Gili;4;375814;1;2503256
BK0550;Mentawai;Mentawai Open Trip;6;1800000;0;10800000
BK0551;Gili;Paddle Board;2;447823;1;1195646
BK0552;Gili;Horse Riding;7;262391;0;2536737
BK0553;Mentawai;Mentawai Private Trip;6;2686675;0;16120050
BK0554;Gili;Kayaking;3;390446;1;2146338
BK0555;Mentawai;Mentawai Open Trip;3;1800000;1;6375000
BK0556;Gili;Snorkeling Gili;6;507438;0;3494628
BK0557;Gili;Kayaking;3;354466;0;1363398
BK0558;Gili;Snorkeling Gili;3;391994;0;1475982
BK0559;Gili;Paddle Board;8;367885;0;2943080
BK0560;Mentawai;Mentawai Open Trip;5;1800000;0;9000000
BK0561;Gili;Kayaking;9;518829;0;5569461
BK0562;Gili;Horse Riding;8;428646;0;3429168
BK0563;Mentawai;Mentawai Open Trip;9;1800000;1;17550000
BK0564;Mentawai;Mentawai Private Trip;8;2462091;0;20296728
BK0565;Mentawai;Mentawai Private Trip;2;2414127;0;4828254
BK0566;Mentawai;Mentawai Private Trip;6;2399298;1;15745788
BK0567;Gili;Horse Riding;4;273989;0;1395956
BK0568;Gili;Paddle Board;1;252191;0;327191
BK0569;Gili;Horse Riding;8;309546;0;3276368
BK0570;Mentawai;Mentawai Open Trip;7;1800000;0;13125000
BK0571;Mentawai;Mentawai Private Trip;7;2590452;0;18658164
BK0572;Gili;Kayaking;2;445158;1;1540316
BK0573;Gili;Horse Riding;4;426910;0;2407640
BK0574;Gili;Horse Riding;8;311799;1;5094392
BK0575;Gili;Paddle Board;7;353347;1;4223429
BK0576;Mentawai;Mentawai Private Trip;2;2697599;0;5595198
BK0577;Gili;Horse Riding;5;428367;0;2641835
BK0578;Mentawai;Mentawai Private Trip;7;2612736;0;19514152
BK0579;Gili;Horse Riding;6;380956;0;2285736
BK0580;Gili;Kayaking;7;186694;0;2531858
BK0581;Gili;Kayaking;2;281068;0;562136
BK0582;Gili;Snorkeling Gili;9;479602;1;5666418
BK0583;Gili;Snorkeling Gili;8;284700;0;2277600
BK0584;Mentawai;Mentawai Private Trip;6;2588227;1;17029362
BK0585;Gili;Horse Riding;5;325485;1;2377425
BK0586;Mentawai;Mentawai Private Trip;8;2525437;0;20803496
BK0587;Mentawai;Mentawai Open Trip;1;1800000;0;1900000
BK0588;Gili;Paddle Board;9;454590;0;4091310
BK0589;Mentawai;Mentawai Open Trip;1;1800000;1;2050000
BK0590;Gili;Snorkeling Gili;1;266279;0;441279
BK0591;Gili;Paddle Board;8;460762;0;4486096
BK0592;Mentawai;Mentawai Open Trip;7;1800000;0;12600000
BK0593;Mentawai;Mentawai Private Trip;2;2889884;1;6429768
BK0594;Mentawai;Mentawai Open Trip;7;1800000;1;13650000
BK0595;Gili;Paddle Board;5;409718;1;2798590
BK0596;Gili;Snorkeling Gili;1;547698;0;647698
BK0597;Gili;Kayaking;1;327434;1;477434
BK0598;Gili;Horse Riding;1;357228;0;532228
BK0599;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0600;Mentawai;Mentawai Private Trip;1;2948692;0;2948692
BK0601;Mentawai;Mentawai Private Trip;8;2916773;0;23334184
BK0602;Mentawai;Mentawai Private Trip;6;2719385;0;16916310
BK0603;Mentawai;Mentawai Private Trip;1;2762422;0;2937422
BK0604;Mentawai;Mentawai Private Trip;1;2726249;0;2801249
BK0605;Mentawai;Mentawai Private Trip;2;2903363;1;6256726
BK0606;Gili;Horse Riding;7;355982;1;4241874
BK0607;Mentawai;Mentawai Open Trip;4;1800000;0;7200000
BK0608;Gili;Horse Riding;1;430494;1;580494
BK0609;Mentawai;Mentawai Private Trip;2;2436371;0;5022742
BK0610;Mentawai;Mentawai Private Trip;9;2466909;0;23102181
BK0611;Gili;Paddle Board;4;204188;0;816752
BK0612;Gili;Snorkeling Gili;5;374997;1;2999985
BK0613;Gili;Snorkeling Gili;3;456486;0;1369458
BK0614;Gili;Paddle Board;8;155798;0;2646384
BK0615;Mentawai;Mentawai Private Trip;5;2443767;1;12968835
BK0616;Gili;Paddle Board;3;212669;0;638007
BK0617;Gili;Horse Riding;6;357227;1;3493362
BK0618;Gili;Snorkeling Gili;2;492934;1;1435868
BK0619;Gili;Horse Riding;5;325886;1;2379430
BK0620;Gili;Kayaking;1;202421;0;277421
BK0621;Mentawai;Mentawai Open Trip;1;1800000;0;1800000
BK0622;Gili;Horse Riding;8;315333;0;3122664
BK0623;Gili;Snorkeling Gili;6;379593;1;3777558
BK0624;Gili;Paddle Board;6;261215;0;1567290
BK0625;Gili;Horse Riding;7;264719;0;1853033
BK0626;Gili;Horse Riding;1;432690;1;682690
BK0627;Mentawai;Mentawai Open Trip;7;1800000;1;14350000
BK0628;Gili;Snorkeling Gili;5;420863;0;2604315
BK0629;Mentawai;Mentawai Open Trip;4;1800000;0;7500000
BK0630;Gili;Horse Riding;8;426298;0;4010384
BK0631;Gili;Horse Riding;3;418038;1;2229114
BK0632;Gili;Snorkeling Gili;2;397878;0;945756
BK0633;Mentawai;Mentawai Private Trip;8;2988089;0;23904712
BK0634;Gili;Kayaking;8;346367;0;4170936
BK0635;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0636;Mentawai;Mentawai Open Trip;3;1800000;0;5925000
BK0637;Mentawai;Mentawai Private Trip;7;2454730;0;17883110
BK0638;Gili;Kayaking;2;212752;1;875504
BK0639;Mentawai;Mentawai Private Trip;4;2508479;1;11033916
BK0640;Gili;Horse Riding;9;382681;0;4119129
BK0641;Gili;Horse Riding;3;389379;1;1918137
BK0642;Gili;Horse Riding;7;346758;1;4177306
BK0643;Mentawai;Mentawai Open Trip;1;1800000;0;1900000
BK0644;Gili;Paddle Board;4;295558;0;1182232
BK0645;Gili;Kayaking;7;374349;0;3845443
BK0646;Mentawai;Mentawai Private Trip;1;2220855;0;2320855
BK0647;Mentawai;Mentawai Private Trip;5;2323805;0;12119025
BK0648;Gili;Snorkeling Gili;5;467282;0;2836410
BK0649;Gili;Horse Riding;5;374954;1;3499770
BK0650;Mentawai;Mentawai Open Trip;6;1800000;1;11700000
BK0651;Mentawai;Mentawai Private Trip;3;2810774;1;9107322
BK0652;Gili;Snorkeling Gili;4;507971;1;3331884
BK0653;Mentawai;Mentawai Private Trip;9;2938591;0;27347319
BK0654;Gili;Kayaking;5;126553;1;1757765
BK0655;Gili;Snorkeling Gili;7;457288;0;3201016
BK0656;Gili;Snorkeling Gili;2;348064;1;996128
BK0657;Gili;Paddle Board;1;203306;0;278306
BK0658;Gili;Horse Riding;1;339312;0;339312
BK0659;Mentawai;Mentawai Open Trip;8;1800000;1;16400000
BK0660;Mentawai;Mentawai Open Trip;3;1800000;0;5400000
BK0661;Gili;Horse Riding;2;429515;0;1209030
BK0662;Mentawai;Mentawai Private Trip;8;2582688;1;22461504
BK0663;Gili;Kayaking;9;448627;0;4937643
BK0664;Gili;Kayaking;2;367687;0;735374
BK0665;Gili;Paddle Board;7;218843;0;1531901
BK0666;Gili;Horse Riding;2;276270;0;552540
BK0667;Gili;Snorkeling Gili;4;361462;1;2445848
BK0668;Gili;Paddle Board;2;236319;1;772638
BK0669;Gili;Horse Riding;6;330077;0;2430462
BK0670;Gili;Snorkeling Gili;4;257697;1;1930788
BK0671;Gili;Snorkeling Gili;5;326436;0;1632180
BK0672;Gili;Paddle Board;7;316621;0;2741347
BK0673;Gili;Snorkeling Gili;4;273382;1;2093528
BK0674;Gili;Kayaking;1;252027;1;402027
BK0675;Mentawai;Mentawai Private Trip;4;2505442;0;10021768
BK0676;Gili;Snorkeling Gili;9;280791;1;4777119
BK0677;Gili;Horse Riding;8;254042;0;2032336
BK0678;Gili;Kayaking;5;443150;0;2215750
BK0679;Gili;Paddle Board;3;300352;1;1351056
BK0680;Gili;Snorkeling Gili;4;482520;0;2230080
BK0681;Gili;Kayaking;9;248955;0;3815595
BK0682;Gili;Horse Riding;8;421817;1;5374536
BK0683;Gili;Snorkeling Gili;8;336226;0;4089808
BK0684;Gili;Paddle Board;6;184577;0;2157462
BK0685;Gili;Paddle Board;1;101466;0;101466
BK0686;Mentawai;Mentawai Open Trip;9;1800000;0;16200000
BK0687;Gili;Kayaking;9;453548;0;4756932
BK0688;Gili;Horse Riding;1;329878;0;329878
BK0689;Mentawai;Mentawai Open Trip;2;1800000;0;3950000
BK0690;Mentawai;Mentawai Open Trip;4;1800000;1;8500000
BK0691;Gili;Kayaking;4;398076;0;1892304
BK0692;Gili;Snorkeling Gili;5;322255;0;2111275
BK0693;Mentawai;Mentawai Open Trip;1;1800000;1;2050000
BK0694;Gili;Paddle Board;2;122490;1;894980
BK0695;Gili;Horse Riding;1;398099;0;398099
BK0696;Mentawai;Mentawai Open Trip;3;1800000;1;5850000
BK0697;Gili;Kayaking;9;410929;1;5948361
BK0698;Gili;Horse Riding;4;336436;0;1345744
BK0699;Mentawai;Mentawai Private Trip;6;2338442;0;14480652
BK0700;Mentawai;Mentawai Private Trip;7;2304700;0;17357900
BK0701;Gili;Snorkeling Gili;8;458535;0;3668280
BK0702;Gili;Horse Riding;9;446521;0;4693689
BK0703;Mentawai;Mentawai Open Trip;9;1800000;0;17775000
BK0704;Mentawai;Mentawai Open Trip;2;1800000;1;4100000
BK0705;Mentawai;Mentawai Open Trip;6;1800000;1;12750000
BK0706;Mentawai;Mentawai Private Trip;4;2524464;1;10697856
BK0707;Gili;Paddle Board;7;324440;1;4546080
BK0708;Gili;Kayaking;1;419752;0;419752
BK0709;Gili;Paddle Board;5;469119;0;3220595
BK0710;Gili;Snorkeling Gili;3;261781;0;1310343
BK0711;Gili;Snorkeling Gili;7;520675;1;5394725
BK0712;Mentawai;Mentawai Open Trip;3;1800000;1;6150000
BK0713;Gili;Horse Riding;7;303473;1;3174311
BK0714;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0715;Mentawai;Mentawai Private Trip;9;2454371;0;22089339
BK0716;Mentawai;Mentawai Private Trip;2;2514557;1;5329114
BK0717;Mentawai;Mentawai Open Trip;9;1800000;1;18450000
BK0718;Gili;Horse Riding;8;329823;1;5238584
BK0719;Gili;Horse Riding;2;319806;1;1139612
BK0720;Gili;Paddle Board;3;400340;0;1726020
BK0721;Gili;Snorkeling Gili;3;502842;1;2258526
BK0722;Gili;Paddle Board;1;496178;0;596178
BK0723;Gili;Horse Riding;2;269023;0;688046
BK0724;Gili;Kayaking;3;120923;1;812769
BK0725;Gili;Snorkeling Gili;8;278756;0;2230048
BK0726;Gili;Paddle Board;7;232447;0;2327129
BK0727;Mentawai;Mentawai Private Trip;7;2496794;1;19052558
BK0728;Gili;Paddle Board;7;363217;0;2542519
BK0729;Gili;Kayaking;5;271097;0;2230485
BK0730;Mentawai;Mentawai Private Trip;5;2791451;1;15207255
BK0731;Gili;Kayaking;9;205468;1;3199212
BK0732;Gili;Kayaking;7;494594;0;4162158
BK0733;Gili;Snorkeling Gili;1;272499;0;372499
BK0734;Mentawai;Mentawai Private Trip;2;2265756;0;4531512
BK0735;Gili;Kayaking;3;399488;1;2173464
BK0736;Gili;Paddle Board;6;331444;1;2888664
BK0737;Gili;Horse Riding;9;273283;1;4709547
BK0738;Mentawai;Mentawai Open Trip;4;1800000;0;7200000
BK0739;Gili;Horse Riding;3;387080;0;1161240
BK0740;Gili;Horse Riding;4;255033;0;1720132
BK0741;Gili;Horse Riding;5;309658;0;1548290
BK0742;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0743;Mentawai;Mentawai Open Trip;7;1800000;0;12600000
BK0744;Mentawai;Mentawai Open Trip;7;1800000;0;13300000
BK0745;Mentawai;Mentawai Private Trip;7;2463749;1;18996243
BK0746;Gili;Paddle Board;6;323034;0;1938204
BK0747;Gili;Kayaking;9;160430;0;2343870
BK0748;Gili;Kayaking;4;484518;1;3238072
BK0749;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0750;Mentawai;Mentawai Open Trip;2;1800000;0;3800000
BK0751;Mentawai;Mentawai Private Trip;9;2463606;1;25097454
BK0752;Gili;Horse Riding;3;263386;0;1090158
BK0753;Mentawai;Mentawai Open Trip;8;1800000;1;15600000
BK0754;Gili;Horse Riding;1;252716;0;352716
BK0755;Gili;Kayaking;6;171916;0;1631496
BK0756;Gili;Paddle Board;7;382152;0;3375064
BK0757;Mentawai;Mentawai Private Trip;9;2254970;0;20294730
BK0758;Gili;Paddle Board;4;220494;0;1181976
BK0759;Gili;Paddle Board;1;283163;0;458163
BK0760;Gili;Paddle Board;6;377530;0;3315180
BK0761;Gili;Paddle Board;9;468481;1;6466329
BK0762;Gili;Horse Riding;1;291505;0;291505
BK0763;Gili;Snorkeling Gili;7;368686;1;4155802
BK0764;Gili;Kayaking;1;506884;0;606884
BK0765;Mentawai;Mentawai Private Trip;6;2869986;0;17819916
BK0766;Gili;Kayaking;5;237126;0;1560630
BK0767;Gili;Horse Riding;3;444152;1;2082456
BK0768;Mentawai;Mentawai Private Trip;6;2649813;0;15898878
BK0769;Mentawai;Mentawai Private Trip;7;2616704;1;19891928
BK0770;Gili;Snorkeling Gili;1;260345;0;435345
BK0771;Gili;Horse Riding;8;324807;1;4598456
BK0772;Mentawai;Mentawai Private Trip;7;2761340;0;19854380
BK0773;Mentawai;Mentawai Private Trip;2;2372857;0;4895714
BK0774;Gili;Paddle Board;1;219875;0;319875
BK0775;Gili;Kayaking;9;204186;0;2512674
BK0776;Mentawai;Mentawai Private Trip;1;2449200;1;2774200
BK0777;Gili;Snorkeling Gili;3;403885;0;1211655
BK0778;Gili;Kayaking;2;237152;1;1124304
BK0779;Gili;Kayaking;9;428910;1;5885190
BK0780;Gili;Horse Riding;5;310892;1;2804460
BK0781;Mentawai;Mentawai Private Trip;6;2394215;1;15265290
BK0782;Gili;Kayaking;1;292376;1;617376
BK0783;Gili;Kayaking;4;187245;1;1648980
BK0784;Gili;Snorkeling Gili;1;461428;0;561428
BK0785;Gili;Paddle Board;5;135897;1;1929485
BK0786;Gili;Paddle Board;7;333294;0;3558058
BK0787;Gili;Kayaking;9;201444;0;2487996
BK0788;Gili;Horse Riding;3;350764;0;1052292
BK0789;Mentawai;Mentawai Open Trip;2;1800000;0;3600000
BK0790;Mentawai;Mentawai Private Trip;6;2203174;0;13219044
BK0791;Gili;Horse Riding;1;392432;0;392432
BK0792;Gili;Snorkeling Gili;9;393933;1;5795397
BK0793;Gili;Horse Riding;2;338177;1;1326354
BK0794;Gili;Snorkeling Gili;1;322394;0;497394
BK0795;Mentawai;Mentawai Open Trip;8;1800000;1;16200000
BK0796;Gili;Paddle Board;8;365864;1;4126912
BK0797;Gili;Horse Riding;5;449316;0;2621580
BK0798;Gili;Paddle Board;4;133324;0;933296
BK0799;Gili;Paddle Board;4;173591;0;1394364
BK0800;Mentawai;Mentawai Private Trip;7;2237394;0;16186758
BK0801;Gili;Horse Riding;1;371169;0;471169
BK0802;Mentawai;Mentawai Private Trip;8;2424062;0;20192496
BK0803;Mentawai;Mentawai Open Trip;5;1800000;0;9500000
BK0804;Mentawai;Mentawai Open Trip;1;1800000;0;1800000
BK0805;Mentawai;Mentawai Private Trip;7;2409755;0;18093285
BK0806;Gili;Paddle Board;7;402240;0;3515680
BK0807;Mentawai;Mentawai Private Trip;2;2642765;1;5585530
BK0808;Mentawai;Mentawai Private Trip;8;2235709;0;19285672
BK0809;Gili;Paddle Board;9;319222;0;3547998
BK0810;Gili;Kayaking;3;326486;0;979458
BK0811;Gili;Paddle Board;4;103089;0;712356
BK0812;Gili;Snorkeling Gili;7;487103;1;4984721
BK0813;Mentawai;Mentawai Open Trip;7;1800000;1;14875000
BK0814;Mentawai;Mentawai Private Trip;7;2498254;1;19762778
BK0815;Gili;Horse Riding;6;356311;0;2737866
BK0816;Gili;Horse Riding;6;250363;1;2852178
BK0817;Gili;Kayaking;3;513440;1;1990320
BK0818;Gili;Kayaking;9;496419;1;6717771
BK0819;Mentawai;Mentawai Private Trip;6;2753351;0;17570106
BK0820;Mentawai;Mentawai Open Trip;2;1800000;1;3900000
BK0821;Gili;Horse Riding;8;273331;0;2186648
BK0822;Gili;Kayaking;6;382260;1;3643560
BK0823;Mentawai;Mentawai Open Trip;9;1800000;0;16875000
BK0824;Gili;Paddle Board;7;273501;0;1914507
BK0825;Mentawai;Mentawai Private Trip;8;2411655;1;21293240
BK0826;Gili;Snorkeling Gili;8;383851;1;5070808
BK0827;Mentawai;Mentawai Open Trip;4;1800000;0;7200000
BK0828;Mentawai;Mentawai Private Trip;8;2971965;1;25775720
BK0829;Gili;Paddle Board;2;451136;0;1102272
BK0830;Gili;Kayaking;8;237799;0;1902392
BK0831;Mentawai;Mentawai Open Trip;4;1800000;0;7600000
BK0832;Gili;Kayaking;5;121341;1;2231705
BK0833;Mentawai;Mentawai Open Trip;2;1800000;1;4050000
BK0834;Mentawai;Mentawai Private Trip;6;2225938;0;14405628
BK0835;Gili;Horse Riding;2;391900;1;1083800
BK0836;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0837;Mentawai;Mentawai Open Trip;5;1800000;1;10625000
BK0838;Gili;Horse Riding;7;353463;1;4049241
BK0839;Gili;Horse Riding;6;408272;0;2449632
BK0840;Mentawai;Mentawai Open Trip;5;1800000;1;10125000
BK0841;Gili;Paddle Board;4;156116;1;1924464
BK0842;Mentawai;Mentawai Private Trip;1;2357403;0;2457403
BK0843;Gili;Kayaking;5;258177;0;1790885
BK0844;Mentawai;Mentawai Private Trip;6;2956547;0;17739282
BK0845;Gili;Paddle Board;9;188741;0;3273669
BK0846;Mentawai;Mentawai Open Trip;6;1800000;1;12300000
BK0847;Gili;Kayaking;2;453699;0;907398
BK0848;Gili;Snorkeling Gili;9;458886;0;4129974
BK0849;Gili;Horse Riding;4;261332;1;2345328
BK0850;Mentawai;Mentawai Private Trip;8;2437474;0;20299792
BK0851;Mentawai;Mentawai Open Trip;9;1800000;1;18225000
BK0852;Gili;Horse Riding;8;449215;0;3593720
BK0853;Gili;Paddle Board;9;422926;0;5381334
BK0854;Gili;Snorkeling Gili;4;347493;1;2389972
BK0855;Gili;Kayaking;7;103317;0;1248219
BK0856;Mentawai;Mentawai Open Trip;2;1800000;0;3750000
BK0857;Gili;Kayaking;4;133635;0;1234540
BK0858;Gili;Kayaking;4;139236;0;1256944
BK0859;Mentawai;Mentawai Open Trip;6;1800000;1;12150000
BK0860;Mentawai;Mentawai Private Trip;5;2437268;1;13811340
BK0861;Mentawai;Mentawai Private Trip;4;2989948;1;12559792
BK0862;Mentawai;Mentawai Private Trip;1;2695395;0;2695395
BK0863;Gili;Paddle Board;8;488333;0;4506664
BK0864;Gili;Paddle Board;5;441701;0;2583505
BK0865;Gili;Snorkeling Gili;5;486770;1;3683850
BK0866;Mentawai;Mentawai Open Trip;7;1800000;0;13125000
BK0867;Gili;Snorkeling Gili;1;462566;0;462566
BK0868;Mentawai;Mentawai Open Trip;6;1800000;0;11250000
BK0869;Mentawai;Mentawai Private Trip;2;2655229;0;5460458
BK0870;Gili;Kayaking;7;302278;1;4390946
BK0871;Gili;Kayaking;4;512375;1;3349500
BK0872;Gili;Paddle Board;9;248178;0;2908602
BK0873;Gili;Horse Riding;1;402192;0;502192
BK0874;Gili;Kayaking;6;160186;0;2011116
BK0875;Gili;Kayaking;7;295413;0;2592891
BK0876;Gili;Kayaking;8;520661;1;6165288
BK0877;Gili;Kayaking;9;524429;1;6969861
BK0878;Gili;Horse Riding;4;330280;0;1721120
BK0879;Mentawai;Mentawai Open Trip;6;1800000;0;11850000
BK0880;Gili;Snorkeling Gili;5;341493;0;1707465
BK0881;Gili;Kayaking;1;203619;1;428619
BK0882;Mentawai;Mentawai Open Trip;7;1800000;1;13650000
BK0883;Mentawai;Mentawai Open Trip;2;1800000;1;3900000
BK0884;Gili;Horse Riding;3;338578;1;1765734
BK0885;Gili;Horse Riding;1;325020;1;650020
BK0886;Gili;Horse Riding;5;278552;1;2142760
BK0887;Gili;Paddle Board;3;481186;0;1968558
BK0888;Mentawai;Mentawai Private Trip;9;2801383;0;26112447
BK0889;Gili;Kayaking;4;486791;0;2347164
BK0890;Mentawai;Mentawai Open Trip;4;1800000;0;7500000
BK0891;Mentawai;Mentawai Open Trip;8;1800000;1;16400000
