booking_id;destinasi;package_type;pax;price_per_pax;add_drone;total_price
BK0892;Mentawai;Mentawai Private Trip;8;2681632;0;22053056
BK0893;Gili;Snorkeling Gili;8;406164;0;4049312
BK0894;Gili;Paddle Board;4;405313;0;2021252
BK0895;Mentawai;Mentawai Open Trip;4;1800000;0;7500000
BK0896;Gili;Kayaking;6;534044;0;3204264
BK0897;Mentawai;Mentawai Private Trip;1;2613532;1;2838532
BK0898;Mentawai;Mentawai Private Trip;2;2401893;0;5003786
BK0899;Mentawai;Mentawai Private Trip;2;2683414;1;5866828
BK0900;Gili;Paddle Board;9;332911;0;3671199
BK0901;Mentawai;Mentawai Private Trip;7;2901865;0;20313055
BK0902;Gili;Snorkeling Gili;3;475461;0;1726383
BK0903;Gili;Snorkeling Gili;4;446106;1;2784424
BK0904;Gili;Paddle Board;6;168653;0;1011918
BK0905;Gili;Snorkeling Gili;3;277938;0;833814
BK0906;Mentawai;Mentawai Open Trip;3;1800000;1;6150000
BK0907;Gili;Paddle Board;5;332200;0;1661000
BK0908;Gili;Paddle Board;4;313493;0;1253972
BK0909;Gili;Snorkeling Gili;5;504957;0;2899785
BK0910;Gili;Snorkeling Gili;8;396692;1;4373536
BK0911;Mentawai;Mentawai Open Trip;8;1800000;0;14400000
BK0912;Mentawai;Mentawai Open Trip;6;1800000;0;11250000
BK0913;Gili;Kayaking;8;391829;0;3134632
BK0914;Gili;Snorkeling Gili;2;311192;0;822384
BK0915;Mentawai;Mentawai Open Trip;7;1800000;1;14350000
BK0916;Mentawai;Mentawai Open Trip;9;1800000;1;17550000
BK0917;Mentawai;Mentawai Private Trip;8;2946716;0;24373728
BK0918;Mentawai;Mentawai Private Trip;2;2931672;1;6313344
BK0919;Gili;Snorkeling Gili;3;340748;0;1322244
BK0920;Gili;Snorkeling Gili;2;514395;0;1178790
BK0921;Gili;Horse Riding;1;310624;1;535624
BK0922;Gili;Horse Riding;3;254141;1;1437423
BK0923;Gili;Snorkeling Gili;1;255577;1;480577
BK0924;Mentawai;Mentawai Open Trip;9;1800000;0;16200000
BK0925;Gili;Paddle Board;2;289921;0;779842
BK0926;Gili;Paddle Board;7;462544;0;3762808
BK0927;Mentawai;Mentawai Open Trip;4;1800000;1;7800000
BK0928;Gili;Paddle Board;3;203535;1;1360605
BK0929;Gili;Horse Riding;3;294565;0;1408695
BK0930;Gili;Horse Riding;2;431711;1;1513422
BK0931;Gili;Paddle Board;7;383445;0;2684115
BK0932;Gili;Kayaking;1;280324;0;280324
BK0933;Mentawai;Mentawai Open Trip;7;1800000;0;13300000
BK0934;Gili;Paddle Board;5;488689;0;3318445
BK0935;Gili;Paddle Board;1;436377;0;511377
BK0936;Gili;Kayaking;1;227904;1;377904
BK0937;Mentawai;Mentawai Open Trip;9;1800000;1;18450000
BK0938;Gili;Paddle Board;9;123723;0;2013507
BK0939;Mentawai;Mentawai Open Trip;6;1800000;0;11850000
BK0940;Mentawai;Mentawai Open Trip;9;1800000;1;17550000
BK0941;Mentawai;Mentawai Private Trip;5;2207265;1;11786325
BK0942;Gili;Horse Riding;1;446221;1;671221
BK0943;Mentawai;Mentawai Private Trip;9;2992473;0;26932257
BK0944;Mentawai;Mentawai Private Trip;7;2598635;1;20465445
BK0945;Gili;Snorkeling Gili;2;489967;0;1179934
BK0946;Gili;Horse Riding;8;308026;1;4464208
BK0947;Gili;Snorkeling Gili;3;448681;0;1346043
BK0948;Gili;Kayaking;1;342113;1;667113
BK0949;Gili;Snorkeling Gili;6;442180;0;3253080
BK0950;Gili;Kayaking;4;476295;0;2205180
BK0951;Gili;Paddle Board;7;358970;0;3037790
BK0952;Gili;Paddle Board;7;451931;0;3688517
BK0953;Mentawai;Mentawai Private Trip;7;2588742;1;19171194
BK0954;Gili;Horse Riding;5;416862;0;2584310
BK0955;Gili;Snorkeling Gili;2;524548;0;1049096
BK0956;Gili;Horse Riding;1;442385;0;542385
BK0957;Mentawai;Mentawai Open Trip;9;1800000;1;19125000
BK0958;Gili;Snorkeling Gili;6;527749;0;3166494
BK0959;Gili;Horse Riding;7;365631;0;3784417
BK0960;Gili;Kayaking;7;149402;0;1045814
BK0961;Gili;Kayaking;2;358789;0;917578
BK0962;Mentawai;Mentawai Private Trip;3;2875025;1;9300075
BK0963;Gili;Snorkeling Gili;4;532752;1;3031008
BK0964;Mentawai;Mentawai Private Trip;8;2651989;0;22615912
BK0965;Mentawai;Mentawai Private Trip;6;2440270;0;15691620
BK0966;Gili;Kayaking;3;125345;0;676035
BK0967;Mentawai;Mentawai Open Trip;9;1800000;0;17775000
BK0968;Gili;Snorkeling Gili;7;344968;0;3114776
BK0969;Gili;Horse Riding;4;431787;0;2127148
BK0970;Gili;Paddle Board;2;249805;1;949610
BK0971;Mentawai;Mentawai Open Trip;1;1800000;0;1875000
BK0972;Gili;Paddle Board;7;478232;0;3347624
BK0973;Gili;Snorkeling Gili;5;547651;0;3238255
BK0974;Gili;Kayaking;2;273688;0;747376
BK0975;Mentawai;Mentawai Private Trip;3;2532548;0;7897644
BK0976;Gili;Snorkeling Gili;5;257957;1;2039785
BK0977;Mentawai;Mentawai Private Trip;5;2727831;0;14014155
BK0978;Mentawai;Mentawai Open Trip;7;1800000;0;13825000
BK0979;Gili;Kayaking;2;490732;1;1431464
BK0980;Gili;Paddle Board;9;480233;0;5897097
BK0981;Mentawai;Mentawai Open Trip;7;1800000;0;12600000
BK0982;Mentawai;Mentawai Open Trip;1;1800000;0;1800000
BK0983;Gili;Paddle Board;4;294717;0;1178868
BK0984;Gili;Paddle Board;2;150248;0;450496
BK0985;Mentawai;Mentawai Private Trip;3;2551863;0;8180589
BK0986;Gili;Snorkeling Gili;5;528026;1;4265130
BK0987;Gili;Snorkeling Gili;7;357791;0;3204537
BK0988;Gili;Kayaking;2;206410;1;1062820
BK0989;Gili;Snorkeling Gili;9;488657;1;7322913
BK0990;Gili;Snorkeling Gili;7;320400;1;3817800
BK0991;Mentawai;Mentawai Open Trip;6;1800000;0;11250000
BK0992;Gili;Kayaking;1;280109;1;530109
BK0993;Gili;Horse Riding;6;327658;0;2415948
BK0994;Mentawai;Mentawai Open Trip;9;1800000;1;17550000
BK0995;Mentawai;Mentawai Open Trip;5;1800000;0;9000000
BK0996;Mentawai;Mentawai Open Trip;7;1800000;0;13125000
BK0997;Gili;Paddle Board;2;316682;0;783364
BK0998;Gili;Paddle Board;3;383466;1;1600398
BK0999;Mentawai;Mentawai Open Trip;7;1800000;1;14350000
BK_NP0000;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0001;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0002;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0003;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0004;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0005;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0006;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0007;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0008;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0009;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0010;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0011;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0012;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0013;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0014;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0015;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0016;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0017;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0018;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0019;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0020;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0021;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0022;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0023;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0024;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0025;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0026;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0027;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0028;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0029;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0030;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0031;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0032;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0033;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0034;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0035;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0036;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0037;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0038;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0039;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0040;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0041;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0042;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0043;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0044;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0045;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0046;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0047;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0048;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0049;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0050;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0051;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0052;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0053;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0054;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0055;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0056;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0057;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0058;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0059;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0060;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0061;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0062;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0063;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0064;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0065;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0066;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0067;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0068;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0069;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0070;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0071;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0072;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0073;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0074;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0075;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0076;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0077;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0078;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0079;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0080;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0081;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0082;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0083;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0084;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0085;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0086;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0087;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0088;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0089;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0090;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0091;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0092;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0093;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0094;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0095;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0096;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0097;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0098;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0099;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0100;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0101;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0102;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0103;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0104;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0105;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0106;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0107;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0108;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0109;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0110;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0111;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0112;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0113;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0114;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0115;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0116;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0117;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0118;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0119;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0120;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0121;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0122;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0123;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0124;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0125;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0126;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0127;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0128;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0129;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0130;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0131;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0132;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0133;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0134;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0135;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0136;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0137;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0138;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0139;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0140;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0141;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0142;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0143;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0144;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0145;Nusa Penida;Nusa Penida Package 1;8;800000;1;6400000
BK_NP0146;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0147;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0148;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0149;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0150;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0151;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0152;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0153;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0154;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0155;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0156;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0157;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0158;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0159;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0160;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0161;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0162;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0163;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0164;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0165;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0166;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0167;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0168;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0169;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0170;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0171;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0172;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0173;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0174;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0175;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0176;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0177;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0178;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0179;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0180;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0181;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0182;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0183;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0184;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0185;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0186;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0187;Nusa Penida;Nusa Penida Package 1;8;800000;1;6400000
BK_NP0188;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0189;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0190;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0191;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0192;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0193;Nusa Penida;Nusa Penida Package 2;5;1350000;1;6750000
BK_NP0194;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0195;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0196;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0197;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0198;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0199;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0200;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0201;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0202;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
BK_NP0203;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0204;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0205;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0206;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0207;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0208;Nusa Penida;Nusa Penida Package 1;6;800000;1;4800000
BK_NP0209;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0210;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0211;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0212;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0213;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0214;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0215;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0216;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0217;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0218;Nusa Penida;Nusa Penida Package 1;10;800000;1;8000000
BK_NP0219;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0220;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0221;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0222;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0223;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0224;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0225;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0226;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0227;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0228;Nusa Penida;Nusa Penida Package 2;2;1350000;1;2700000
BK_NP0229;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0230;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0231;Nusa Penida;Nusa Penida Package 1;1;800000;1;1600000
BK_NP0232;Nusa Penida;Nusa Penida Package 1;4;800000;1;3200000
BK_NP0233;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0234;Nusa Penida;Nusa Penida Package 1;8;800000;1;6400000
BK_NP0235;Nusa Penida;Nusa Penida Package 2;10;1350000;1;13500000
BK_NP0236;Nusa Penida;Nusa Penida Package 1;7;800000;1;5600000
BK_NP0237;Nusa Penida;Nusa Penida Package 2;7;1350000;1;9450000
BK_NP0238;Nusa Penida;Nusa Penida Package 1;3;800000;1;2400000
BK_NP0239;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0240;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0241;Nusa Penida;Nusa Penida Package 1;9;800000;1;7200000
BK_NP0242;Nusa Penida;Nusa Penida Package 2;1;1350000;1;2700000
BK_NP0243;Nusa Penida;Nusa Penida Package 1;2;800000;1;1600000
BK_NP0244;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0245;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0246;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0247;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0248;Nusa Penida;Nusa Penida Package 2;3;1350000;1;4050000
BK_NP0249;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0250;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0251;Nusa Penida;Nusa Penida Package 2;9;1350000;1;12150000
BK_NP0252;Nusa Penida;Nusa Penida Package 2;4;1350000;1;5400000
BK_NP0253;Nusa Penida;Nusa Penida Package 2;8;1350000;1;10800000
BK_NP0254;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0255;Nusa Penida;Nusa Penida Package 1;5;800000;1;4000000
BK_NP0256;Nusa Penida;Nusa Penida Package 2;6;1350000;1;8100000
